player_id,name,season,goals,assists,minutes,age,position,appearance_count,stats_through,valuation_date,actual_eur
505219,James Garner,2025,2.0,7.0,3414.0,25.22433725538512,Midfield,38,2026-05-24,2026-06-03,45000000
611793,James Hill,2025,0.0,3.0,2104.0,24.394751432267604,Defender,29,2026-05-24,2026-06-03,23000000
413220,James Justin,2025,2.0,1.0,1896.0,28.274365661170318,Defender,29,2026-05-24,2026-06-03,12000000
3333,James Milner,2025,1.0,1.0,778.0,40.411507423150375,Midfield,20,2026-05-24,2026-06-03,500000
173504,James Tarkowski,2025,2.0,3.0,3330.0,33.53662292860223,Defender,37,2026-05-24,2026-06-03,5000000
181579,James Ward-Prowse,2025,0.0,1.0,1097.0,31.587233139626413,Midfield,18,2026-05-24,2026-06-03,5000000
670882,Jamie Gittens,2025,0.0,2.0,490.0,21.818380938691416,Attack,16,2026-01-31,2026-06-03,30000000
576314,Jan Paul van Hecke,2025,3.0,3.0,3211.0,25.985475403327925,Defender,36,2026-05-24,2026-06-03,45000000
661053,Jarrad Branthwaite,2025,1.0,1.0,681.0,23.934783055093533,Defender,10,2026-04-19,2026-06-03,40000000
314875,Jarrod Bowen,2025,9.0,11.0,3409.0,29.451665674175377,Attack,38,2026-05-24,2026-06-03,30000000
1006411,Jaydee Canvot,2025,0.0,0.0,1334.0,19.84708789365969,Defender,20,2026-05-17,2026-06-03,28000000
465717,Jayden Bogle,2025,1.0,4.0,2805.0,25.85131795998549,Defender,34,2026-05-24,2026-06-03,15000000
605184,Jean-Clair Todibo,2025,0.0,1.0,1819.0,26.426278431453074,Defender,23,2026-05-17,2026-06-03,22000000
420002,Jean-Philippe Mateta,2025,12.0,0.0,2223.0,28.93146334284756,Attack,32,2026-05-24,2026-06-03,30000000
450050,Jean-Ricner Bellegarde,2025,1.0,1.0,1250.0,27.934865192303743,Midfield,26,2026-05-17,2026-06-03,16000000
262980,Jefferson Lerma,2025,0.0,4.0,1724.0,31.60639848867533,Midfield,31,2026-05-24,2026-06-03,6000000
484547,Jeremie Frimpong,2025,0.0,2.0,1040.0,25.47896260703505,Defender,21,2026-05-24,2026-06-03,35000000
588989,Jhon Arias,2025,1.0,0.0,1124.0,28.67683799119763,Attack,23,2026-01-31,2026-05-26,15000000
260827,Joachim Andersen,2025,0.0,1.0,2877.0,30.007460796594042,Defender,33,2026-05-09,2026-06-03,20000000
256178,Joe Gomez,2025,0.0,2.0,600.0,29.030027995099147,Defender,21,2026-05-24,2026-06-03,13000000
297212,Joe Rodon,2025,2.0,0.0,2954.0,28.613866130036893,Defender,35,2026-05-24,2026-06-03,18000000
340329,Joe Willock,2025,0.0,2.0,980.0,26.78768215637556,Midfield,24,2026-05-24,2026-06-03,14000000
415970,Joe Worrall,2025,0.0,0.0,497.0,29.394169627028617,Defender,11,2026-03-14,2026-06-03,2000000
333241,Joelinton,2025,2.0,1.0,1956.0,29.802117771069906,Midfield,27,2026-05-10,2026-06-03,25000000
193116,John McGinn,2025,5.0,5.0,2158.0,31.62556383772425,Midfield,30,2026-05-24,2026-06-03,13000000
61651,Jordan Henderson,2025,1.0,3.0,1921.0,35.962408536794044,Midfield,32,2026-05-24,2026-06-03,1200000
130164,Jordan Pickford,2025,0.0,0.0,3420.0,32.24159291429667,Goalkeeper,38,2026-05-24,2026-06-03,13000000
494880,Jorge Cuenca,2025,0.0,0.0,938.0,26.544008432753582,Defender,15,2026-05-24,2026-06-03,8000000
904802,Jorrel Hato,2025,0.0,0.0,1143.0,20.241346502666037,Defender,22,2026-05-24,2026-06-03,40000000
1004708,Josh Acheampong,2025,1.0,0.0,663.0,20.079809989253715,Defender,17,2026-05-24,2026-06-03,25000000
242606,Josh Cullen,2025,2.0,2.0,1520.0,30.155307774971423,Midfield,18,2025-12-27,2026-06-03,4000000
1011131,Josh King,2025,1.0,2.0,1304.0,19.414498586555506,Midfield,32,2026-05-24,2026-06-03,25000000
314241,Josh Laurent,2025,1.0,0.0,1759.0,31.07798243632655,Midfield,33,2026-05-18,2026-06-03,1500000
435648,Joshua Zirkzee,2025,2.0,1.0,609.0,25.032683764895925,Attack,24,2026-05-24,2026-06-03,20000000
475959,Josko Gvardiol,2025,2.0,2.0,1374.0,24.35915864117675,Defender,18,2026-05-24,2026-06-03,70000000
249994,José Sá,2025,0.0,0.0,2070.0,33.375086415189905,Goalkeeper,23,2026-05-24,2026-06-03,3500000
735570,João Gomes,2025,1.0,1.0,2835.0,25.303736558587786,Midfield,35,2026-05-17,2026-06-03,40000000
257455,João Palhinha,2025,5.0,2.0,2198.0,30.902756387879286,Midfield,33,2026-05-24,2026-06-03,15000000
626724,João Pedro,2025,15.0,8.0,2674.0,24.684969575008385,Attack,35,2026-05-24,2026-06-03,80000000
111195,Joël Veltman,2025,1.0,0.0,1050.0,34.38263619376168,Defender,24,2026-05-17,2026-06-03,1500000
955357,Junior Kroupi,2025,13.0,0.0,1683.0,19.945652545911276,Attack,33,2026-05-24,2026-06-03,70000000
420243,Jurriën Timber,2025,3.0,6.0,2457.0,24.961498182714223,Defender,30,2026-03-14,2026-06-03,70000000
747009,Justin Devenny,2025,1.0,0.0,789.0,22.645228854801946,Midfield,21,2026-05-24,2026-06-03,12000000
330659,Justin Kluivert,2025,2.0,0.0,953.0,27.08063820612333,Midfield,20,2026-05-24,2026-06-03,25000000
486049,Jérémy Doku,2025,5.0,7.0,1786.0,24.019658172310177,Attack,30,2026-05-24,2026-06-03,75000000
429983,Jørgen Strand Larsen,2025,4.0,1.0,2315.0,26.32223796518751,Attack,36,2026-05-24,2026-06-03,40000000
309400,Kai Havertz,2025,2.0,3.0,583.0,26.979335646864754,Attack,12,2026-05-24,2026-06-03,55000000
504849,Kaoru Mitoma,2025,3.0,1.0,1722.0,29.038241716120112,Attack,25,2026-05-09,2026-06-03,22000000
99397,Karl Darlow,2025,0.0,0.0,1980.0,35.65302504500435,Goalkeeper,22,2026-05-24,2026-06-03,200000
644401,Keane Lewis-Potter,2025,3.0,3.0,1970.0,25.276357488517903,Midfield,36,2026-05-24,2026-06-03,25000000
206746,Kenny Tete,2025,1.0,0.0,1795.0,30.650868943236343,Defender,22,2026-03-15,2026-06-03,8000000
900195,Kevin,2025,1.0,2.0,1038.0,23.41184281675873,Attack,26,2026-05-24,2026-06-03,25000000
263236,Kevin Danso,2025,0.0,0.0,1491.0,27.704881003716707,Defender,24,2026-05-24,2026-06-03,20000000
473050,Kevin Schade,2025,8.0,4.0,2758.0,24.515219340575097,Attack,35,2026-05-24,2026-06-03,35000000
95810,Kieran Trippier,2025,0.0,1.0,1592.0,35.70504527813713,Defender,21,2026-05-17,2026-06-03,1500000
475188,Kiernan Dewsbury-Hall,2025,8.0,6.0,2638.0,27.74047379480756,Midfield,31,2026-05-24,2026-06-03,35000000
820374,Kobbie Mainoo,2025,1.0,2.0,1654.0,21.122952558916335,Midfield,28,2026-05-24,2026-06-03,70000000
415912,Konstantinos Mavropanos,2025,3.0,0.0,2532.0,28.476970779687466,Defender,31,2026-05-24,2026-06-03,18000000
328658,Kristoffer Ajer,2025,0.0,1.0,1809.0,28.129256589799926,Defender,27,2026-05-17,2026-06-03,18000000
95424,Kyle Walker,2025,0.0,2.0,3097.0,36.01716667693382,Defender,36,2026-05-24,2026-06-03,1500000
341051,Kyle Walker-Peters,2025,1.0,0.0,1380.0,29.139544275378686,Defender,23,2026-05-24,2026-06-03,12000000
345911,Ladislav Krejci,2025,2.0,1.0,2361.0,27.121706811228155,Defender,28,2026-05-24,2026-06-03,22000000
645686,Lamare Bogarde,2025,0.0,0.0,1048.0,22.409768852200934,Midfield,28,2026-05-24,2026-06-03,18000000
144028,Leandro Trossard,2025,6.0,6.0,2008.0,31.496882208395792,Attack,31,2026-05-18,2026-06-03,18000000
923831,Leny Yoro,2025,0.0,2.0,1739.0,20.553467901462728,Defender,32,2026-05-24,2026-06-03,50000000
387626,Leon Bailey,2025,0.0,1.0,452.0,28.81647124855404,Attack,13,2026-05-24,2026-06-03,14000000
711999,Lesley Ugochukwu,2025,3.0,2.0,2351.0,22.187998384634867,Midfield,35,2026-05-24,2026-06-03,22000000
249089,Lewis Cook,2025,0.0,1.0,872.0,29.328459858860892,Midfield,18,2026-05-24,2026-06-03,11000000
148153,Lewis Dunk,2025,1.0,0.0,2837.0,34.533221079146045,Defender,33,2026-05-24,2026-06-03,3500000
670858,Lewis Hall,2025,1.0,1.0,2180.0,21.733505821474772,Defender,30,2026-05-24,2026-06-03,40000000
922769,Lewis Miley,2025,1.0,4.0,1494.0,20.090761617281668,Midfield,23,2026-05-02,2026-06-03,25000000
610849,Liam Delap,2025,1.0,1.0,1101.0,23.31601607151413,Attack,28,2026-05-24,2026-06-03,28000000
480762,Lisandro Martínez,2025,0.0,0.0,1231.0,28.372930313421904,Defender,18,2026-05-24,2026-06-03,40000000
607226,Loum Tchaouna,2025,2.0,1.0,1270.0,22.735579786032567,Attack,29,2026-05-24,2026-06-03,13000000
866246,Lucas Bergvall,2025,1.0,3.0,967.0,20.331697433896657,Midfield,23,2026-05-11,2026-06-03,35000000
126664,Lucas Digne,2025,0.0,6.0,1852.0,32.87131152590402,Defender,31,2026-05-15,2026-06-03,6000000
444523,Lucas Paquetá,2025,4.0,1.0,1522.0,28.74528566637234,Midfield,18,2026-01-06,2026-05-26,32000000
352041,Lucas Perri,2025,0.0,0.0,1440.0,28.479708686694455,Goalkeeper,16,2026-01-07,2026-06-03,10000000
927768,Lucas Pires,2025,0.0,0.0,1406.0,25.194220278308247,Defender,20,2026-05-24,2026-06-03,4000000
314288,Lukas Nmecha,2025,6.0,1.0,1073.0,27.4694210011157,Attack,31,2026-05-24,2026-06-03,10000000
282939,Luke O'Nien,2025,0.0,1.0,564.0,31.53247499948664,Defender,12,2026-05-24,2026-06-03,700000
183288,Luke Shaw,2025,1.0,1.0,3233.0,30.89454266685832,Defender,38,2026-05-24,2026-06-03,8000000
420210,Lutsharel Geertruida,2025,0.0,0.0,1685.0,25.875959123048386,Defender,28,2026-05-24,2026-06-03,20000000
467623,Lyle Foster,2025,3.0,2.0,1372.0,25.747277493719924,Attack,26,2026-05-10,2026-06-03,8000000
400536,Mads Hermansen,2025,0.0,1.0,1620.0,25.895124472097304,Goalkeeper,18,2026-05-24,2026-06-03,15000000
521964,Malick Thiaw,2025,4.0,0.0,2964.0,24.819127018350823,Defender,35,2026-05-24,2026-06-03,45000000
620322,Malo Gusto,2025,2.0,3.0,2268.0,23.04222537081528,Defender,34,2026-05-24,2026-06-03,35000000
476701,Manuel Ugarte,2025,0.0,0.0,881.0,25.144937952182453,Midfield,22,2026-04-13,2026-06-03,25000000
284857,Marc Cucurella,2025,1.0,4.0,2710.0,27.86641751712903,Defender,34,2026-05-24,2026-06-03,50000000
392757,Marc Guéhi,2025,3.0,4.0,3150.0,25.889648658083328,Defender,35,2026-05-19,2026-06-03,70000000
124884,Marco Bizot,2025,0.0,0.0,585.0,35.2341252729351,Goalkeeper,7,2026-05-24,2026-06-03,1500000
469781,Marcos Senesi,2025,0.0,5.0,3290.0,29.065620786189996,Defender,37,2026-05-24,2026-06-03,25000000
314367,Marcus Edwards,2025,1.0,3.0,1065.0,27.49953797819257,Attack,23,2026-05-24,2026-06-03,6000000
399434,Marcus Tavernier,2025,7.0,4.0,2743.0,27.20110611443082,Midfield,34,2026-05-24,2026-06-03,25000000
414908,Marshall Munetsi,2025,1.0,1.0,874.0,29.941751028426317,Midfield,13,2025-12-03,2026-06-01,15000000
74960,Martin Dúbravka,2025,0.0,0.0,3150.0,37.380644366414096,Goalkeeper,35,2026-05-01,2026-06-03,500000
316264,Martin Ødegaard,2025,1.0,7.0,1371.0,27.46120728009473,Midfield,24,2026-05-18,2026-06-03,65000000
423440,Martín Zubimendi,2025,5.0,1.0,3002.0,27.33252565076627,Midfield,38,2026-05-24,2026-06-03,75000000
346483,Mason Mount,2025,3.0,0.0,1017.0,27.395497511927008,Midfield,23,2026-05-24,2026-06-03,25000000
880245,Mateus Fernandes,2025,3.0,4.0,3026.0,21.897780241894083,Midfield,36,2026-05-24,2026-06-03,50000000
1230661,Mateus Mané,2025,3.0,2.0,1790.0,18.71359439276645,Midfield,27,2026-05-24,2026-06-03,20000000
517894,Matheus Cunha,2025,10.0,4.0,2503.0,27.02040425196958,Attack,33,2026-05-17,2026-06-03,75000000
601883,Matheus Nunes,2025,1.0,7.0,2865.0,27.767852864877444,Defender,34,2026-05-19,2026-06-03,50000000
319859,Mathias Jensen,2025,3.0,1.0,2252.0,30.420884754649308,Midfield,36,2026-05-24,2026-06-03,10000000
801734,Mathys Tel,2025,4.0,1.0,1342.0,21.101049302860428,Attack,31,2026-05-24,2026-06-03,22000000
415381,Mats Wieffer,2025,2.0,3.0,1908.0,26.54674633976057,Defender,26,2026-05-24,2026-06-03,25000000
171679,Matt Doherty,2025,0.0,0.0,792.0,34.37989828675469,Defender,11,2026-04-25,2026-06-03,1000000
326031,Matthijs de Ligt,2025,1.0,0.0,1170.0,26.809585412431467,Defender,13,2025-11-30,2026-06-03,30000000
425334,Matty Cash,2025,3.0,3.0,3022.0,28.821947062568018,Defender,35,2026-05-24,2026-06-03,22000000
127202,Matz Sels,2025,0.0,0.0,2667.0,34.267644099468164,Goalkeeper,31,2026-05-24,2026-06-03,3500000
434224,Maxence Lacroix,2025,1.0,2.0,3087.0,26.1579635447682,Defender,35,2026-05-17,2026-06-03,50000000
429915,Maxim De Cuyper,2025,2.0,3.0,1414.0,25.44610772295119,Defender,30,2026-05-24,2026-06-03,22000000
842341,Maxime Estève,2025,0.0,0.0,2938.0,24.022396079317165,Defender,34,2026-05-18,2026-06-03,28000000
525247,Maximilian Kilman,2025,0.0,0.0,1558.0,29.030027995099147,Defender,21,2026-01-31,2026-06-03,13000000
608832,Merlin Röhl,2025,1.0,0.0,678.0,23.912879799037626,Midfield,16,2026-05-24,2026-06-03,16000000
823486,Michael Kayode,2025,1.0,1.0,3264.0,21.897780241894083,Defender,37,2026-05-24,2026-06-03,40000000
118534,Michael Keane,2025,3.0,1.0,2590.0,33.391513857231836,Defender,33,2026-05-24,2026-06-03,3000000
557459,Micky van de Ven,2025,4.0,1.0,3043.0,25.123034696126545,Defender,35,2026-05-24,2026-06-03,50000000
338424,Mikel Merino,2025,4.0,3.0,1027.0,29.947226842440298,Midfield,22,2026-05-24,2026-06-03,25000000
540941,Mikkel Damsgaard,2025,4.0,4.0,2058.0,25.91702772815321,Midfield,33,2026-05-24,2026-06-03,30000000
730861,Milos Kerkez,2025,2.0,1.0,2261.0,22.571305365613256,Defender,34,2026-05-24,2026-06-03,35000000
148455,Mohamed Salah,2025,7.0,7.0,2150.0,33.96647432869943,Attack,27,2026-05-24,2026-06-03,22000000
543499,Mohammed Kudus,2025,2.0,6.0,1546.0,25.834890517943556,Attack,19,2026-01-04,2026-06-03,50000000
687626,Moisés Caicedo,2025,3.0,1.0,2802.0,24.58366701574981,Midfield,33,2026-05-24,2026-06-03,100000000
673492,Morato,2025,1.0,0.0,1341.0,24.925905391623374,Defender,21,2026-05-24,2026-06-03,14000000
429014,Morgan Gibbs-White,2025,15.0,4.0,3113.0,26.349617035257396,Midfield,37,2026-05-24,2026-06-03,70000000
503743,Morgan Rogers,2025,10.0,7.0,3285.0,23.855383751890866,Midfield,37,2026-05-15,2026-06-03,90000000
1005649,Murillo,2025,1.0,0.0,2133.0,23.915617706044614,Defender,25,2026-04-19,2026-06-03,50000000
890721,Myles Lewis-Skelly,2025,0.0,0.0,698.0,19.685551380247368,Defender,20,2026-05-24,2026-06-03,45000000
177476,Nathan Aké,2025,0.0,0.0,688.0,31.288801275864664,Defender,18,2026-05-24,2026-06-03,12000000
469050,Nathan Collins,2025,1.0,2.0,2972.0,25.092917719049673,Defender,35,2026-05-24,2026-06-03,30000000
85177,Nathaniel Clyne,2025,0.0,1.0,597.0,35.162939690753404,Defender,10,2026-05-24,2026-06-03,300000
503680,Neco Williams,2025,2.0,3.0,3206.0,25.139462138168476,Defender,37,2026-05-24,2026-06-03,28000000
192080,Nick Pope,2025,0.0,0.0,2417.0,34.12253502809777,Goalkeeper,27,2026-05-24,2026-06-03,5000000
455661,Nick Woltemade,2025,8.0,3.0,1914.0,24.298924687023003,Attack,33,2026-05-24,2026-06-03,55000000
466805,Nico González,2025,1.0,0.0,1567.0,24.413916781316523,Midfield,25,2026-05-24,2026-06-03,40000000
743413,Nico O'Reilly,2025,5.0,3.0,2649.0,21.202351862119002,Defender,34,2026-05-19,2026-06-03,70000000
497291,Nicolás Domínguez,2025,1.0,1.0,1177.0,27.932127285296755,Midfield,27,2026-05-24,2026-06-03,15000000
708072,Nicolò Savona,2025,2.0,0.0,1026.0,23.20923769824158,Defender,14,2026-01-03,2026-06-03,15000000
413507,Nikola Milenković,2025,0.0,0.0,3375.0,28.641245200106777,Defender,38,2026-05-24,2026-06-03,28000000
346890,Noah Okafor,2025,8.0,1.0,1569.0,26.026544008432754,Attack,28,2026-05-01,2026-06-03,25000000
727089,Noah Sadiki,2025,0.0,1.0,2896.0,21.459715120775922,Midfield,33,2026-05-24,2026-06-03,35000000
503987,Noni Madueke,2025,3.0,1.0,1217.0,24.233214918855282,Attack,26,2026-05-24,2026-06-03,50000000
348026,Nordi Mukiele,2025,3.0,4.0,2787.0,28.58648705996701,Defender,32,2026-05-24,2026-06-03,16000000
340456,Noussair Mazraoui,2025,0.0,0.0,984.0,28.550894268876156,Defender,20,2026-05-24,2026-06-03,18000000
236490,Ola Aina,2025,0.0,0.0,1590.0,29.651532885685537,Defender,18,2026-04-24,2026-06-03,18000000
922563,Oliver Scarles,2025,0.0,1.0,660.0,20.47406859826006,Defender,13,2026-05-02,2026-06-03,10000000
318508,Olivier Boscagli,2025,0.0,1.0,800.0,28.539942640848203,Defender,12,2026-05-02,2026-06-03,15000000
324358,Ollie Watkins,2025,16.0,3.0,2854.0,30.426360568663284,Attack,37,2026-05-24,2026-06-03,25000000
353032,Omar Alderete,2025,1.0,1.0,2802.0,29.435238232133447,Defender,33,2026-05-17,2026-06-03,13000000
445939,Omar Marmoush,2025,3.0,3.0,699.0,27.31883611573133,Attack,21,2026-05-19,2026-06-03,50000000
741238,Omari Hutchinson,2025,1.0,7.0,1684.0,22.593208621669163,Midfield,31,2026-05-24,2026-06-03,30000000
661207,Oscar Bobb,2025,0.0,1.0,1037.0,22.8943783924379,Attack,23,2026-05-24,2026-06-03,28000000
817665,Pablo,2025,0.0,1.0,828.0,22.4179825732219,Attack,14,2026-05-24,2026-06-03,18000000
568693,Pape Matar Sarr,2025,2.0,4.0,1389.0,23.718488401541443,Midfield,26,2026-05-24,2026-06-03,30000000
82873,Pascal Groß,2025,1.0,3.0,1637.0,34.96854829325722,Midfield,19,2026-05-24,2026-06-03,2500000
410708,Pascal Struijk,2025,0.0,1.0,2937.0,26.812323319438455,Defender,34,2026-05-24,2026-06-03,22000000
926952,Patrick Dorgu,2025,4.0,4.0,1445.0,21.602086285139325,Attack,26,2026-05-24,2026-06-03,35000000
399776,Pau Torres,2025,0.0,0.0,1676.0,29.377742184986687,Defender,21,2026-05-24,2026-06-03,20000000
487465,Pedro Neto,2025,5.0,6.0,2643.0,26.23462494096388,Attack,34,2026-05-24,2026-06-03,60000000
553875,Pedro Porro,2025,1.0,2.0,2798.0,26.721972388207835,Defender,34,2026-05-24,2026-06-03,35000000
406635,Phil Foden,2025,7.0,5.0,2085.0,26.0155923804048,Midfield,33,2026-05-24,2026-06-03,70000000
659813,Piero Hincapié,2025,1.0,2.0,1792.0,24.397489339274593,Defender,25,2026-05-24,2026-06-03,50000000
514285,Quilindschy Hartman,2025,0.0,5.0,1830.0,24.550812131665946,Defender,21,2026-05-01,2026-06-03,16000000
568559,Radu Drăgușin,2025,0.0,0.0,516.0,24.32904166409988,Defender,10,2026-05-24,2026-06-03,16000000
487969,Randal Kolo Muani,2025,1.0,1.0,1669.0,27.494062164178594,Attack,30,2026-05-24,2026-06-03,20000000
1012564,Rayan,2025,5.0,2.0,1120.0,19.83339835862475,Attack,15,2026-05-24,2026-06-03,60000000
578391,Rayan Aït-Nouri,2025,0.0,2.0,976.0,24.9916151597911,Defender,17,2026-05-24,2026-06-03,40000000
607223,Rayan Cherki,2025,4.0,12.0,1786.0,22.795813740186315,Midfield,33,2026-05-24,2026-06-03,90000000
206040,Raúl Jiménez,2025,9.0,3.0,2199.0,35.080802480543746,Attack,36,2026-05-24,2026-06-03,3000000
472423,Reece James,2025,2.0,5.0,1960.0,26.486512385606822,Defender,29,2026-05-24,2026-06-03,60000000
240692,Reinildo Mandava,2025,0.0,2.0,1969.0,32.364798729611145,Defender,25,2026-05-24,2026-06-03,4000000
502821,Riccardo Calafiori,2025,1.0,2.0,1708.0,24.041561428366084,Defender,26,2026-05-24,2026-06-03,55000000
378710,Richarlison,2025,11.0,4.0,1960.0,29.065620786189996,Attack,32,2026-05-24,2026-06-03,25000000
339556,Rico Henry,2025,0.0,0.0,1329.0,28.904084272777673,Defender,25,2026-03-03,2026-06-03,13000000
1108466,Rio Ngumoha,2025,2.0,1.0,551.0,17.76080275433445,Attack,19,2026-05-24,2026-06-03,30000000
403151,Robert Sánchez,2025,0.0,1.0,3041.0,28.539942640848203,Goalkeeper,35,2026-05-24,2026-06-03,22000000
646991,Robin Roefs,2025,0.0,0.0,3150.0,23.37625002566788,Goalkeeper,35,2026-05-24,2026-06-03,28000000
357565,Rodri,2025,1.0,0.0,1514.0,29.947226842440298,Midfield,21,2026-05-19,2026-06-03,50000000
354362,Rodrigo Bentancur,2025,1.0,1.0,1892.0,28.939677063868526,Midfield,26,2026-05-24,2026-06-03,20000000
667121,Rodrigo Gomes,2025,3.0,0.0,958.0,22.908067927472842,Midfield,22,2026-05-24,2026-06-03,15000000
735571,Rodrigo Muniz,2025,1.0,1.0,997.0,25.08196609102172,Attack,21,2026-05-24,2026-06-03,20000000
131978,Ross Barkley,2025,3.0,1.0,852.0,32.49348035893961,Midfield,21,2026-05-24,2026-06-03,4000000
188077,Ryan Christie,2025,2.0,0.0,986.0,31.27784964783671,Midfield,26,2026-05-09,2026-06-03,8000000
478573,Ryan Gravenberch,2025,5.0,3.0,2996.0,24.04977514938705,Midfield,36,2026-05-24,2026-06-03,80000000
392775,Ryan Sessegnon,2025,3.0,3.0,1822.0,26.042971450474685,Defender,27,2026-04-25,2026-06-03,22000000
425902,Ryan Yates,2025,0.0,2.0,603.0,28.531728919827238,Midfield,22,2026-05-24,2026-06-03,7000000
258004,Rúben Dias,2025,2.0,0.0,2140.0,29.054669158162042,Defender,26,2026-05-24,2026-06-03,55000000
110864,Sam Johnstone,2025,0.0,0.0,1080.0,33.191646645721676,Goalkeeper,12,2025-12-13,2026-06-03,2000000
401922,Samuel Chukwueze,2025,3.0,4.0,1074.0,27.034093787004522,Attack,23,2026-05-17,2026-06-03,18000000
333014,Sander Berge,2025,0.0,1.0,2911.0,28.299006824233214,Midfield,35,2026-05-24,2026-06-03,25000000
397033,Sandro Tonali,2025,0.0,2.0,2545.0,26.07035052054457,Midfield,35,2026-05-17,2026-06-03,80000000
438001,Santiago Bueno,2025,3.0,2.0,2553.0,27.565247746360296,Defender,29,2026-05-24,2026-06-03,10000000
743591,Savinho,2025,1.0,2.0,821.0,22.146929779530037,Attack,24,2026-05-24,2026-06-03,35000000
245056,Saša Lukić,2025,1.0,3.0,1734.0,29.804855678076894,Midfield,26,2026-05-17,2026-06-03,10000000
346707,Sean Longstaff,2025,2.0,2.0,1006.0,28.591962873980986,Midfield,23,2026-05-17,2026-06-03,15000000
503883,Senne Lammens,2025,0.0,0.0,2880.0,23.90740398502365,Goalkeeper,32,2026-05-24,2026-06-03,35000000
541231,Sepp van den Berg,2025,0.0,2.0,2761.0,24.45224747941436,Defender,32,2026-05-24,2026-06-03,32000000
658536,Simon Adingra,2025,1.0,1.0,658.0,24.413916781316523,Attack,14,2026-01-07,2026-06-01,22000000
745181,Soungoutou Magassa,2025,1.0,0.0,979.0,22.65344257582291,Midfield,22,2026-05-02,2026-06-03,17000000
361093,Sven Botman,2025,1.0,1.0,1839.0,26.390685640362225,Defender,25,2026-05-24,2026-06-03,35000000
295313,Taiwo Awoniyi,2025,4.0,2.0,481.0,28.808257527533076,Attack,17,2026-05-24,2026-06-03,8000000
522784,Taty Castellanos,2025,6.0,0.0,1396.0,27.66655030561887,Attack,18,2026-05-24,2026-06-03,28000000
937941,Thierno Barry,2025,8.0,0.0,1915.0,23.617185842282865,Attack,38,2026-05-24,2026-06-03,30000000
460939,Tijjani Reijnders,2025,5.0,2.0,1636.0,27.84725216808011,Midfield,28,2026-05-24,2026-06-03,50000000
696589,Tim Iroegbunam,2025,0.0,3.0,1486.0,22.92723327652176,Midfield,29,2026-05-24,2026-06-03,18000000
262226,Timothy Castagne,2025,0.0,0.0,1842.0,30.494808243837998,Defender,30,2026-05-24,2026-06-03,8000000
503981,Tino Livramento,2025,0.0,1.0,1328.0,23.55695188812912,Defender,17,2026-04-18,2026-06-03,45000000
683571,Tolu Arokodare,2025,3.0,1.0,1408.0,25.525507026153857,Attack,33,2026-05-24,2026-06-03,20000000
123275,Tom Cairney,2025,2.0,0.0,765.0,35.36828271627754,Midfield,24,2026-05-24,2026-06-03,500000
283628,Tomáš Souček,2025,5.0,0.0,2199.0,31.26416011280177,Midfield,35,2026-05-24,2026-06-03,10000000
